"","Adjusted Rate Ratio","LCI","UCI","ARR (LCI-UCI)"
"Q_DIAG_ASTHMA",1.411,1.32,1.51,"1.411  ( 1.32 - 1.51 )"
"Q_DIAG_CKD",1.532,1.43,1.65,"1.532  ( 1.43 - 1.65 )"
"Q_DIAG_CIRRHOSIS",1.874,1.56,2.25,"1.874  ( 1.56 - 2.25 )"
"Q_DIAG_NEURO",2.315,1.86,2.89,"2.315  ( 1.86 - 2.89 )"
"Q_DIAG_CCF",1.405,1.27,1.56,"1.405  ( 1.27 - 1.56 )"
"Q_DIAG_DIABETES_1",2.911,2.37,3.57,"2.911  ( 2.37 - 3.57 )"
"Q_DIAG_DIABETES_2",2.038,1.92,2.17,"2.038  ( 1.92 - 2.17 )"
"Q_DIAG_DEMENTIA",1.695,1.49,1.93,"1.695  ( 1.49 - 1.93 )"
"Q_DIAG_CHD",1.281,1.19,1.37,"1.281  ( 1.19 - 1.37 )"
