"","Adjusted Rate Ratio","LCI","UCI","p-value","ARR_LCI_UCI"
"Q_DIAG_ASTHMA",1.44,1.36,1.53,0,"1.44 (1.36-1.53)"
"get(conditions[i]):variantAlpha",0.96,0.73,1.26,0.774,"0.96 (0.73-1.26)"
"get(conditions[i]):variantOmicron",1,0.41,2.44,0.995,"1 (0.41-2.44)"
"Q_DIAG_CKD",1.74,1.63,1.85,0,"1.74 (1.63-1.85)"
"get(conditions[i]):variantAlpha1",0.72,0.56,0.92,0.009,"0.72 (0.56-0.92)"
"get(conditions[i]):variantOmicron1",4.56,2.13,9.76,0,"4.56 (2.13-9.76)"
"Q_DIAG_CIRRHOSIS",2.07,1.78,2.41,0,"2.07 (1.78-2.41)"
"get(conditions[i]):variantAlpha2",0.76,0.36,1.63,0.484,"0.76 (0.36-1.63)"
"get(conditions[i]):variantOmicron2",0,0,1.02103786862657e+39,0.87,"0 (0-1.02103786862657e+39)"
"Q_DIAG_NEURO",2.38,1.96,2.88,0,"2.38 (1.96-2.88)"
"get(conditions[i]):variantAlpha3",1.42,0.69,2.94,0.341,"1.42 (0.69-2.94)"
"get(conditions[i]):variantOmicron3",2.63,0.35,19.47,0.345,"2.63 (0.35-19.47)"
"Q_DIAG_CCF",1.39,1.26,1.52,0,"1.39 (1.26-1.52)"
"get(conditions[i]):variantAlpha4",0.88,0.6,1.29,0.511,"0.88 (0.6-1.29)"
"get(conditions[i]):variantOmicron4",2.79,0.84,9.24,0.092,"2.79 (0.84-9.24)"
"Q_DIAG_DIABETES_1",3.39,2.85,4.03,0,"3.39 (2.85-4.03)"
"get(conditions[i]):variantAlpha5",1.21,0.56,2.6,0.63,"1.21 (0.56-2.6)"
"get(conditions[i]):variantOmicron5",0,0,7.94568149297991e+34,0.856,"0 (0-7.94568149297991e+34)"
"Q_DIAG_DIABETES_2",1.95,1.85,2.07,0,"1.95 (1.85-2.07)"
"get(conditions[i]):variantAlpha6",0.75,0.59,0.96,0.023,"0.75 (0.59-0.96)"
"get(conditions[i]):variantOmicron6",0.89,0.34,2.33,0.815,"0.89 (0.34-2.33)"
"Q_DIAG_DEMENTIA",1.58,1.42,1.75,0,"1.58 (1.42-1.75)"
"get(conditions[i]):variantAlpha7",0.76,0.52,1.11,0.161,"0.76 (0.52-1.11)"
"get(conditions[i]):variantOmicron7",16.84,7.45,38.05,0,"16.84 (7.45-38.05)"
"Q_DIAG_CHD",1.25,1.18,1.33,0,"1.25 (1.18-1.33)"
"get(conditions[i]):variantAlpha8",0.72,0.55,0.93,0.014,"0.72 (0.55-0.93)"
"get(conditions[i]):variantOmicron8",2.45,1.05,5.73,0.038,"2.45 (1.05-5.73)"
