"","name","value","total vacc (n, %)","severe outcome (n, rate per 1000 person years)"
"1","age_gp","18-49","1634424 (45.5)","2217 (2.5)"
"2","age_gp","50-64","1021352 (28.5)","2447 (4.6)"
"3","age_gp","65-79","706617 (19.7)","3331 (9.2)"
"4","age_gp","80+","225947 (6.3)","2988 (26.8)"
"5","bmi_gp","<18.5","36197 (1)","252 (13.7)"
"6","bmi_gp","18.5-24.9","456128 (12.7)","1813 (7.7)"
"7","bmi_gp","25-29.9","2428889 (67.7)","5599 (4.5)"
"8","bmi_gp","30-39.9","568420 (15.8)","2710 (9.3)"
"9","bmi_gp","40+","98706 (2.8)","609 (12.2)"
"10","n_risk_gps","0","2037712 (56.8)","2597 (2.4)"
"11","n_risk_gps","1","971323 (27.1)","2745 (5.5)"
"12","n_risk_gps","2","354206 (9.9)","2273 (12.7)"
"13","n_risk_gps","3","135146 (3.8)","1600 (22.9)"
"14","n_risk_gps","4","55455 (1.5)","932 (36.3)"
"15","n_risk_gps","5+","34498 (1)","836 (52.5)"
"16","n_tests_gp","0","1868702 (52.1)","3835 (4)"
"17","n_tests_gp","1","841124 (23.4)","2146 (5)"
"18","n_tests_gp","10-19","44341 (1.2)","644 (28.4)"
"19","n_tests_gp","2","391813 (10.9)","1304 (6.4)"
"20","n_tests_gp","20+","71946 (2)","359 (9.5)"
"21","n_tests_gp","3","178128 (5)","851 (9.1)"
"22","n_tests_gp","4","85000 (2.4)","598 (14.1)"
"23","n_tests_gp","5-9","107286 (3)","1246 (24.2)"
"24","pos_before_start_u","not_prev_pos","3304232 (92.1)","10331 (6.1)"
"25","pos_before_start_u","pos_0:2_months","134748 (3.8)","501 (7.4)"
"26","pos_before_start_u","pos_3:5_months","19157 (0.5)","16 (1.6)"
"27","pos_before_start_u","pos_6:8_months","62235 (1.7)","63 (1.9)"
"28","pos_before_start_u","pos_9+_months","67968 (1.9)","72 (2.1)"
"29","Sex","F","1879578 (52.4)","5528 (5.7)"
"30","Sex","M","1708762 (47.6)","5455 (6.2)"
"31","simd2020_sc_quintile","1 - High","651647 (18.2)","3069 (9.1)"
"32","simd2020_sc_quintile","2","696672 (19.4)","2597 (7.3)"
"33","simd2020_sc_quintile","3","720899 (20.1)","2046 (5.5)"
"34","simd2020_sc_quintile","4","752606 (21)","1770 (4.6)"
"35","simd2020_sc_quintile","5-Low","744363 (20.7)","1447 (3.8)"
"36","simd2020_sc_quintile","NA","22153 (0.6)","54 (4.9)"
"37","ur6_2016_name","1 Large Urban Areas","1172427 (32.7)","3626 (6)"
"38","ur6_2016_name","2 Other Urban Areas","1333647 (37.2)","4608 (6.8)"
"39","ur6_2016_name","3 Accessible Small Towns","348296 (9.7)","984 (5.5)"
"40","ur6_2016_name","4 Remote Small Towns","181903 (5.1)","476 (5.1)"
"41","ur6_2016_name","5 Accessible Rural","340409 (9.5)","872 (5)"
"42","ur6_2016_name","6 Remote Rural","189505 (5.3)","363 (3.8)"
"43","ur6_2016_name",NA,"22153 (0.6)","54 (NA)"
"44","vacc_gap","<7wk","85625 (2.4)","371 (8.6)"
"45","vacc_gap","11-12 wk","730536 (20.4)","2909 (7.8)"
"46","vacc_gap","13+ wk","166325 (4.6)","673 (8.4)"
"47","vacc_gap","7-8 wk","1107591 (30.9)","2086 (3.6)"
"48","vacc_gap","9-10 wk","1498263 (41.8)","4944 (6.4)"
